Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-03-02,1606.4473876953125,618.7404174804688,4390.14208984375,2810.2470703125,844.588134765625,3604.96533203125,6057.26171875,1342.8424072265625,303.18511962890625,736.7158813476562,4320.12841796875,879.3184814453125,207.0234832763672,2838.233154296875,4356.53125,3091.37890625,1583.47021484375,1059.68310546875,1566.485595703125,481.21331787109375,2422.883056640625,408.1350402832031,2417.726806640625,847.02783203125,1090.0911865234375,1434.0635986328125,367.84783935546875,672.268310546875,1720.283447265625,2116.826416015625,4650.689453125,1238.5704345703125,8469.0517578125,1823.1976318359375,165.7151641845703,147.00070190429688,156.3963623046875,2139.385986328125,1095.6044921875,1175.639892578125,523.5756225585938,956.4456787109375,419.1436767578125,101.34236145019531,3264.7646484375,699.6505126953125,1069.9215087890625,2351.331787109375,7256.037109375,387.22418212890625
2023-03-03,1878.5614013671875,680.0780639648438,4396.22509765625,2805.23974609375,851.7808227539062,3621.21826171875,6074.2392578125,1354.6361083984375,303.51568603515625,760.9048461914062,4337.57958984375,871.5812377929688,207.11636352539062,2827.5693359375,4403.513671875,3093.1591796875,1581.2413330078125,1072.187255859375,1597.5791015625,488.3398742675781,2421.112548828125,414.19549560546875,2433.13671875,861.4590454101562,1114.177001953125,1441.0286865234375,377.0550842285156,679.4381103515625,1749.5594482421875,2147.2080078125,4655.43359375,1255.443603515625,8521.0625,1820.0556640625,167.4615936279297,147.19155883789062,157.638427734375,2193.973388671875,1124.584228515625,1182.7349853515625,550.5023803710938,958.0311279296875,426.6701965332031,103.61808776855469,3285.111328125,702.123291015625,1046.1573486328125,2388.362060546875,7183.1201171875,389.61907958984375
2023-03-06,1981.9097900390625,686.1373291015625,4408.990234375,2840.6416015625,858.6238403320312,3612.533935546875,6108.89208984375,1380.07275390625,306.4903564453125,763.0947265625,4247.03173828125,873.8131103515625,208.92788696289062,2823.998291015625,4404.75439453125,3131.634521484375,1583.519775390625,1079.565185546875,1608.8499755859375,488.5391845703125,2438.96435546875,411.8110656738281,2446.774658203125,860.6655883789062,1108.4398193359375,1468.4501953125,380.1894226074219,671.421875,1749.5594482421875,2136.332275390625,4764.9912109375,1257.2744140625,8550.9814453125,1826.462890625,171.5365447998047,150.96080017089844,161.22274780273438,2215.403564453125,1124.0364990234375,1211.8441162109375,550.9928588867188,956.3961791992188,438.73260498046875,102.31075286865234,3314.3046875,705.8324584960938,1050.881103515625,2395.688232421875,7167.83984375,392.91204833984375
2023-03-08,2038.6314697265625,707.2950439453125,4364.06298828125,2835.68310546875,860.0723266601562,3698.067138671875,5971.47607421875,1380.07275390625,307.9541320800781,763.0449829101562,4266.498046875,870.1924438476562,208.88143920898438,2811.796875,4391.904296875,3169.41748046875,1586.0457763671875,1073.7681884765625,1612.0631103515625,493.5726013183594,2437.341552734375,405.1048583984375,2447.020751953125,864.9800415039062,1161.5076904296875,1454.081787109375,384.3522644042969,672.5670776367188,1738.7681884765625,2165.915771484375,4725.70458984375,1276.5721435546875,8612.849609375,1826.7982177734375,173.52552795410156,151.00851440429688,161.86154174804688,2223.359375,1124.534423828125,1234.781494140625,554.03369140625,948.71728515625,437.9350891113281,103.1338882446289,3332.53759765625,712.6574096679688,1039.5533447265625,2389.35888671875,7234.1865234375,391.7644958496094
2023-03-09,1952.1746826171875,692.5938720703125,4406.04833984375,2829.733154296875,866.9153442382812,3700.298828125,5876.330078125,1351.837646484375,306.7737121582031,769.8637084960938,4219.3564453125,874.65625,208.83499145507812,2787.69140625,4346.9560546875,3112.347412109375,1586.1943359375,1069.9354248046875,1612.2113037109375,489.6355895996094,2403.654296875,406.1977233886719,2423.683837890625,848.9619140625,1157.1060791015625,1442.10009765625,379.5527648925781,677.3469848632812,1715.28759765625,2188.26513671875,4682.76123046875,1235.2056884765625,8462.3154296875,1828.51953125,174.107666015625,149.1477508544922,160.2645721435547,2169.921875,1092.168701171875,1254.17138671875,548.2462158203125,943.9613037109375,430.8571472167969,104.7801513671875,3279.90185546875,701.5298461914062,1021.9109497070312,2360.601806640625,7209.99755859375,389.26983642578125
2023-03-10,1895.2530517578125,693.1401977539062,4305.4248046875,2806.578125,851.0315551757812,3708.449462890625,5849.294921875,1328.1500244140625,307.90692138671875,770.2120361328125,4238.3310546875,874.1107177734375,208.4169464111328,2765.173095703125,4361.4423828125,3082.08154296875,1580.8946533203125,1069.600341796875,1570.6380615234375,488.63885498046875,2400.2119140625,403.0184631347656,2427.671875,835.7705688476562,1132.3773193359375,1433.4791259765625,380.0425109863281,676.55029296875,1697.9019775390625,2152.994873046875,4586.00244140625,1213.9781494140625,8521.359375,1823.592041015625,175.3689422607422,148.67063903808594,160.79689025878906,2136.304931640625,1091.3721923828125,1234.0040283203125,536.9163208007812,946.78515625,434.4958190917969,104.68331909179688,3274.1513671875,696.732666015625,1023.1160278320312,2367.828369140625,7193.5224609375,388.2719421386719
2023-03-13,1873.4639892578125,676.6510620117188,4333.0986328125,2760.9619140625,831.50146484375,3666.289306640625,5808.86669921875,1295.0174560546875,304.6488952636719,761.8007202148438,4234.98828125,867.7621459960938,205.1190643310547,2744.83740234375,4336.48779296875,3000.2841796875,1547.3629150390625,1052.6407470703125,1550.7659912109375,477.3760070800781,2347.83642578125,399.6405334472656,2417.48046875,821.6369018554688,1048.5963134765625,1397.9720458984375,375.7817077636719,672.7662353515625,1672.5228271484375,2129.048828125,4562.18359375,1181.0728759765625,8438.9853515625,1806.9896240234375,174.3502197265625,148.67063903808594,160.4774932861328,2101.17041015625,1068.06884765625,1222.7296142578125,519.8970947265625,945.3484497070312,421.08758544921875,103.42440795898438,3225.938720703125,686.59423828125,1093.0592041015625,2324.468994140625,7043.40869140625,384.6297302246094
2023-03-14,1737.3319091796875,650.12939453125,4287.82275390625,2722.684326171875,832.0009765625,3641.49755859375,5707.29833984375,1279.8756103515625,308.048583984375,768.27099609375,4220.58544921875,865.0343017578125,205.351318359375,2734.967041015625,4315.79931640625,2983.96435546875,1546.52099609375,1038.6993408203125,1546.613525390625,469.00360107421875,2334.459716796875,400.0876159667969,2405.0244140625,823.5709228515625,1052.4541015625,1383.2628173828125,371.9127502441406,669.2311401367188,1646.8939208984375,2139.37548828125,4513.70556640625,1148.7615966796875,8432.7939453125,1801.781005859375,172.60379028320312,146.28504943847656,159.8386993408203,2093.306640625,1072.649658203125,1204.2144775390625,515.384765625,948.4201049804688,415.35546875,103.03704833984375,3160.08203125,685.7534790039062,1075.223876953125,2347.992919921875,7031.81201171875,378.6424865722656
2023-03-15,1838.0816650390625,674.8134155273438,4316.9423828125,2803.801513671875,823.2099609375,3619.277587890625,5694.552734375,1281.9244384765625,311.92041015625,753.1903076171875,4171.57568359375,870.8868408203125,204.28297424316406,2753.56689453125,4360.40087890625,2974.073486328125,1536.0205078125,1034.4833984375,1524.418212890625,465.166259765625,2340.361328125,403.5152282714844,2369.2314453125,819.1572875976562,1033.0172119140625,1382.921875,371.6188659667969,676.7992553710938,1664.579345703125,2171.75244140625,4538.759765625,1148.3162841796875,8395.9404296875,1775.0174560546875,172.89486694335938,145.56935119628906,162.03897094726562,2057.5283203125,1062.6412353515625,1195.030029296875,507.68438720703125,942.6732788085938,410.0719299316406,105.21593475341797,3144.305908203125,680.0660400390625,1074.356201171875,2391.352294921875,7068.4443359375,374.9503479003906
2023-03-16,1842.8792724609375,675.061767578125,4307.21923828125,2869.10205078125,829.7033081054688,3687.3935546875,5690.91845703125,1292.9185791015625,331.3741149902344,742.5391845703125,4238.52783203125,876.3425903320312,205.16551208496094,2779.160400390625,4349.734375,3002.31201171875,1545.7779541015625,1027.536865234375,1534.3048095703125,459.8836669921875,2332.0009765625,382.4527587890625,2421.66552734375,817.1736450195312,1006.75537109375,1367.7740478515625,373.6268615722656,659.6216430664062,1662.181396484375,2168.70947265625,4499.966796875,1154.94677734375,8358.7900390625,1820.1295166015625,174.25318908691406,145.23536682128906,164.7715606689453,2047.27294921875,1060.74462890625,1215.0999755859375,514.501953125,958.5264892578125,414.4084167480469,101.72972106933594,3130.6435546875,686.4458618164062,1077.5858154296875,2442.436767578125,7072.27685546875,372.0565490722656
2023-03-17,1875.6129150390625,675.8067016601562,4334.5947265625,2838.757080078125,836.54638671875,3701.172119140625,5708.09521484375,1301.0643310546875,331.8463134765625,753.7875366210938,4289.01171875,867.0181884765625,205.90867614746094,2769.14111328125,4401.7275390625,2942.12646484375,1570.3448486328125,1062.07861328125,1554.8194580078125,469.7012939453125,2316.46044921875,394.1265563964844,2409.898193359375,829.4227905273438,1009.4260864257812,1383.944580078125,367.84783935546875,673.5629272460938,1691.70703125,2190.8095703125,4619.4580078125,1159.3505859375,8239.3134765625,1860.3287353515625,171.6820831298828,146.14187622070312,163.0326385498047,2044.6978759765625,1069.6785888671875,1211.01806640625,519.7008666992188,948.9154663085938,417.6981506347656,103.61808776855469,3125.040771484375,698.5130615234375,1086.6480712890625,2447.719482421875,7256.78369140625,375.6987609863281
2023-03-20,1804.048583984375,662.2975463867188,4301.1865234375,2831.31982421875,836.6961669921875,3692.05126953125,5527.31298828125,1244.7440185546875,339.6372375488281,751.3486938476562,4258.82958984375,859.7273559570312,201.6353759765625,2777.771484375,4405.00244140625,2919.77294921875,1577.8238525390625,1045.21484375,1544.0430908203125,463.72100830078125,2300.920166015625,383.24755859375,2472.720703125,829.6211547851562,991.423583984375,1367.335693359375,371.03118896484375,665.3475341796875,1698.251708984375,2172.650634765625,4623.70751953125,1155.54052734375,8142.97021484375,1868.191162109375,170.7603759765625,145.33078002929688,161.47116088867188,2024.6011962890625,1072.174072265625,1185.4564208984375,509.302978515625,952.3833618164062,409.4737854003906,101.19710540771484,3089.655029296875,694.9522094726562,1069.1502685546875,2452.005615234375,7210.24658203125,366.36865234375
2023-03-21,1823.3389892578125,660.360595703125,4262.29296875,2815.40380859375,854.727783203125,3789.761962890625,5685.939453125,1267.4320068359375,338.5984191894531,753.4888916015625,4192.8115234375,855.4122924804688,201.6353759765625,2745.72998046875,4385.05810546875,2902.7607421875,1591.097900390625,1038.5556640625,1561.5423583984375,481.16351318359375,2310.460693359375,386.0293884277344,2424.86572265625,845.44091796875,1011.7505493164062,1354.720703125,369.2191467285156,662.9575805664062,1705.4456787109375,2203.48095703125,4619.6064453125,1148.266845703125,8151.68896484375,1867.1602783203125,171.82763671875,144.6151123046875,158.38369750976562,2087.55810546875,1095.731689453125,1225.1109619140625,511.90240478515625,947.42919921875,411.2681884765625,101.43920135498047,3053.08984375,693.270751953125,1056.2799072265625,2505.93115234375,7319.2978515625,365.6202392578125
2023-03-22,1814.4935302734375,652.76171875,4273.36279296875,2816.147705078125,848.7838745117188,3807.47021484375,5809.5146484375,1293.8681640625,332.22406005859375,753.2400512695312,4172.90283203125,856.4539184570312,198.75552368164062,2768.2978515625,4440.2265625,2914.382568359375,1597.73486328125,1036.2081298828125,1557.933837890625,495.8152160644531,2314.54248046875,390.2021484375,2438.405029296875,853.17724609375,1019.9605712890625,1353.308349609375,370.0027160644531,659.4722290039062,1703.7471923828125,2208.968505859375,4595.5400390625,1152.02734375,8175.46533203125,1856.53564453125,169.1595001220703,144.6151123046875,159.05796813964844,2093.904541015625,1111.1041259765625,1211.1639404296875,511.608154296875,963.1337890625,414.80718994140625,101.48762512207031,3077.36865234375,703.1619262695312,1060.0880126953125,2500.050048828125,7362.998046875,365.6202392578125
2023-03-23,1793.1041259765625,650.5763549804688,4261.345703125,2774.448486328125,847.9346923828125,3748.281005859375,5808.369140625,1289.320556640625,328.9660339355469,760.0587158203125,4171.1826171875,862.1079711914062,198.19815063476562,2780.6484375,4412.44384765625,2895.73828125,1590.8502197265625,1021.3087158203125,1545.42724609375,496.91156005859375,2323.689697265625,396.212890625,2447.020751953125,848.4660034179688,1007.2005004882812,1338.9886474609375,372.8432312011719,664.9989624023438,1678.3179931640625,2201.684814453125,4548.24755859375,1152.8685302734375,8275.3251953125,1878.70703125,169.4020538330078,145.8079071044922,157.67393493652344,2067.415771484375,1116.644287109375,1225.1595458984375,502.9759216308594,968.6824340820312,417.8476867675781,101.58446502685547,3071.3232421875,699.4527587890625,1059.943359375,2510.9150390625,7374.24658203125,360.7306823730469
2023-03-24,1739.78076171875,633.7395629882812,4271.61767578125,2775.142578125,839.0438232421875,3714.271240234375,5625.3466796875,1239.99658203125,326.18017578125,758.9637451171875,4129.15283203125,870.1924438476562,193.64614868164062,2784.51708984375,4429.51025390625,2877.8359375,1579.3096923828125,1007.7506713867188,1542.95556640625,490.6322937011719,2275.347412109375,385.88037109375,2442.78662109375,845.44091796875,998.5949096679688,1344.9307861328125,370.9332580566406,655.0408935546875,1690.7578125,2161.276123046875,4547.80322265625,1138.8653564453125,8166.0537109375,1869.695556640625,167.55860900878906,142.56349182128906,157.8513641357422,2026.4866943359375,1110.2056884765625,1198.577392578125,495.71697998046875,963.9264526367188,415.2059326171875,98.87295532226562,3067.244140625,694.7049560546875,1062.353515625,2485.298095703125,7371.95703125,360.98016357421875
2023-03-27,1722.1895751953125,624.8989868164062,4306.2724609375,2780.348876953125,832.5004272460938,3694.525634765625,5569.38427734375,1238.447265625,325.6607666015625,758.2669067382812,4143.75244140625,882.1455078125,193.5996856689453,2806.5390625,4450.84326171875,2854.048583984375,1615.6151123046875,1007.5111083984375,1549.6783447265625,491.3299865722656,2270.675537109375,387.4203186035156,2460.707763671875,841.7711181640625,1001.8590698242188,1353.0159912109375,372.4024963378906,656.0864868164062,1703.7969970703125,2149.153564453125,4504.5634765625,1126.09912109375,8201.1728515625,1863.5694580078125,166.1517791748047,143.37460327148438,156.2189178466797,2057.988037109375,1097.3289794921875,1175.445556640625,500.42547607421875,974.4292602539062,410.7697448730469,99.06664276123047,3069.013427734375,691.7376098632812,1063.3658447265625,2486.344482421875,7416.3046875,360.481201171875
2023-03-28,1600.050537109375,589.4374389648438,4321.72998046875,2761.209716796875,831.6013793945312,3679.049072265625,5511.03271484375,1222.5057373046875,320.93902587890625,745.0277709960938,4129.2021484375,882.3439331054688,194.06417846679688,2783.971435546875,4491.673828125,2821.26025390625,1595.95166015625,997.546142578125,1562.2838134765625,488.0906677246094,2212.546142578125,390.3511657714844,2444.756103515625,847.771728515625,1024.90625,1341.9595947265625,371.9617004394531,657.231689453125,1697.5023193359375,2128.799560546875,4501.7958984375,1116.5986328125,8132.27099609375,1868.9951171875,166.8794403076172,140.46417236328125,157.638427734375,2067.599609375,1089.34326171875,1191.4822998046875,498.41455078125,975.17236328125,400.35223388671875,99.26031494140625,3062.722412109375,688.4735107421875,1031.8408203125,2492.2255859375,7369.4189453125,355.4419860839844
2023-03-29,1739.5308837890625,632.3986206054688,4351.04931640625,2747.37646484375,841.7410278320312,3764.145751953125,5601.39892578125,1245.3936767578125,320.93902587890625,740.1998901367188,4204.11767578125,880.5584106445312,197.82656860351562,2797.660888671875,4532.35595703125,2901.672607421875,1616.3580322265625,1022.841796875,1569.7977294921875,494.32012939453125,2266.298095703125,396.4612731933594,2492.06982421875,844.0523681640625,1045.62890625,1347.755859375,374.9001770019531,676.0524291992188,1719.6341552734375,2142.6181640625,4566.68017578125,1132.4327392578125,8217.96484375,1879.5455322265625,168.8199005126953,142.51577758789062,157.88685607910156,2055.366943359375,1096.72998046875,1216.6551513671875,506.6544189453125,982.8017578125,407.9286193847656,100.32554626464844,3085.330078125,689.9572143554688,1042.252685546875,2506.927734375,7536.30615234375,358.285888671875
2023-03-31,1749.5758056640625,627.6802978515625,4299.091796875,2738.60009765625,857.6248168945312,3769.433837890625,5592.984375,1265.8328857421875,325.1413879394531,745.5752563476562,4249.29296875,893.2554321289062,198.47683715820312,2800.736083984375,4586.8798828125,2916.657470703125,1617.3486328125,1039.84912109375,1591.3011474609375,497.5594482421875,2308.788818359375,402.7204284667969,2521.117919921875,870.0880126953125,1056.3612060546875,1391.0069580078125,375.6347961425781,685.2138061523438,1731.42431640625,2159.33056640625,4704.15869140625,1146.683349609375,8214.8447265625,1943.8199462890625,169.88717651367188,144.13800048828125,160.19358825683594,2143.98486328125,1099.125732421875,1224.041748046875,513.7662353515625,974.0823974609375,419.4925537109375,101.19710540771484,3151.1865234375,701.1341552734375,1062.257080078125,2506.778076171875,7587.47216796875,364.47271728515625
2023-04-03,1716.59228515625,623.607666015625,4222.751953125,2753.822265625,863.7185668945312,3875.1982421875,5690.8681640625,1282.274169921875,311.58990478515625,757.0723876953125,4251.16064453125,884.2781982421875,204.51522827148438,2851.6748046875,4620.36767578125,2971.502197265625,1612.643310546875,1052.20947265625,1592.289794921875,502.044677734375,2391.1630859375,399.9385681152344,2497.2392578125,876.5845336914062,1067.0439453125,1374.3494873046875,371.129150390625,679.3385620117188,1744.263671875,2165.26708984375,4684.58935546875,1157.7672119140625,8423.7783203125,1943.9136962890625,172.5067901611328,146.61900329589844,159.412841796875,2144.352783203125,1101.8209228515625,1250.332275390625,516.7090454101562,970.069580078125,422.9318542480469,100.80974578857422,3145.38720703125,709.2449340820312,1063.55859375,2529.20556640625,7605.73876953125,367.1669616699219
2023-04-05,1697.152099609375,632.4979248046875,4189.443359375,2785.059326171875,859.622802734375,3903.7255859375,5736.92236328125,1278.626220703125,309.79559326171875,759.9591674804688,4254.6015625,888.5436401367188,206.69833374023438,2866.65380859375,4646.46337890625,2901.72216796875,1643.6490478515625,1064.71337890625,1635.0,506.08135986328125,2392.244873046875,400.6837158203125,2543.174560546875,877.3779907226562,1055.6192626953125,1386.720947265625,378.4753112792969,683.6702880859375,1750.458740234375,2252.669921875,4777.09814453125,1143.467041015625,8368.2998046875,1955.4161376953125,170.66334533691406,145.90333557128906,160.15811157226562,2139.2021484375,1103.5677490234375,1252.8594970703125,513.030517578125,988.0036010742188,425.2247009277344,101.53604125976562,3184.508056640625,719.4822998046875,1063.8477783203125,2564.3916015625,7656.95458984375,368.963134765625
2023-04-06,1753.174072265625,637.3154907226562,4190.4404296875,2786.39794921875,851.08154296875,3913.865478515625,5907.099609375,1303.26318359375,313.52581787109375,762.44775390625,4227.3193359375,886.1629028320312,205.9551544189453,2898.05029296875,4662.93505859375,2929.366943359375,1653.35693359375,1046.173095703125,1647.4571533203125,512.9586791992188,2386.58935546875,402.6210632324219,2525.942626953125,867.8563842773438,1070.2587890625,1385.113525390625,379.4058532714844,679.8364868164062,1755.6544189453125,2269.1328125,4717.60009765625,1159.103271484375,8437.251953125,1944.18994140625,169.9841766357422,143.70858764648438,159.8741912841797,2153.550048828125,1114.24853515625,1267.2437744140625,517.5919189453125,1002.81640625,436.29022216796875,101.05184173583984,3165.73388671875,722.5485229492188,1053.484130859375,2540.219970703125,7666.8095703125,365.8697204589844
2023-04-10,1796.3525390625,647.6460571289062,4225.39453125,2753.177734375,846.4861450195312,3941.034423828125,5804.13671875,1304.3626708984375,317.1143798828125,766.2303466796875,4194.482421875,894.5945434570312,206.28028869628906,2886.3447265625,4722.71728515625,2938.021484375,1694.16943359375,1056.952392578125,1639.6466064453125,512.0117797851562,2420.227294921875,408.7808532714844,2493.349609375,861.35986328125,1057.6966552734375,1390.6661376953125,380.5812072753906,685.6121215820312,1757.8526611328125,2304.503173828125,4741.46875,1176.273193359375,8455.5791015625,1926.6256103515625,172.312744140625,149.95884704589844,162.5712890625,2138.2822265625,1104.2664794921875,1268.1185302734375,516.267578125,999.3485107421875,459.8667297363281,101.63287353515625,3207.705322265625,712.8057861328125,1067.463134765625,2575.35595703125,7661.23486328125,372.50555419921875
2023-04-11,1802.2496337890625,649.5830688476562,4259.60009765625,2730.81591796875,852.4301147460938,4053.396728515625,5813.04931640625,1322.5029296875,320.2307434082031,770.6102905273438,4205.248046875,899.8519287109375,207.7666473388672,2903.903076171875,4726.388671875,3020.857177734375,1695.011474609375,1041.52587890625,1644.4417724609375,511.8622741699219,2429.2763671875,414.84124755859375,2508.7109375,874.7000732421875,1062.5433349609375,1369.77099609375,387.87841796875,710.6068115234375,1844.9808349609375,2296.321533203125,4716.759765625,1189.2374267578125,8578.8193359375,1940.870361328125,172.79786682128906,151.77191162109375,164.20375061035156,2148.859375,1110.655029296875,1258.9339599609375,521.95703125,999.9926147460938,457.27484130859375,104.15070343017578,3158.951904296875,709.4922485351562,1058.7864990234375,2571.718017578125,7706.2294921875,369.4620666503906
2023-04-12,1846.3275146484375,653.357666015625,4308.36669921875,2763.49072265625,850.1824340820312,4158.77294921875,5832.16796875,1320.85400390625,318.5308837890625,767.5741577148438,4199.2998046875,910.5650634765625,211.52903747558594,3186.372314453125,4843.1259765625,3094.19775390625,1701.3017578125,1048.712158203125,1665.796875,515.3507690429688,2436.603759765625,414.94061279296875,2490.19873046875,882.8827514648438,1063.08740234375,1391.3480224609375,385.4786682128906,715.2373657226562,1842.532958984375,2283.350830078125,4771.41552734375,1194.828857421875,8540.677734375,1917.757080078125,170.5663299560547,150.43597412109375,161.3292236328125,2158.3330078125,1124.8294677734375,1272.2491455078125,518.1314086914062,1007.374267578125,464.0536804199219,104.1991195678711,3186.326416015625,710.5802612304688,1070.0179443359375,2579.54248046875,7647.89599609375,371.3580017089844
2023-04-13,1869.8157958984375,657.2316284179688,4386.25244140625,2786.298828125,863.4688110351562,4161.05322265625,5879.46728515625,1340.593505859375,313.76190185546875,763.5426635742188,4264.2001953125,908.3826904296875,209.48526000976562,3158.44775390625,4815.24365234375,3177.97314453125,1685.1055908203125,1027.0096435546875,1673.2611083984375,530.1021118164062,2406.850830078125,419.31207275390625,2497.337890625,891.6604614257812,1097.2625732421875,1353.259521484375,387.4866638183594,717.6273193359375,1867.9619140625,2253.667724609375,4592.22900390625,1192.057861328125,8589.9638671875,1920.228271484375,167.898193359375,151.4856414794922,164.0972900390625,2166.472900390625,1128.223388671875,1260.197265625,522.7908935546875,994.2953491210938,468.041259765625,104.10227966308594,3134.427734375,711.7671508789062,1047.796142578125,2577.2998046875,7620.42138671875,367.5162048339844
2023-04-17,1877.811767578125,660.2612915039062,4374.6845703125,2819.37060546875,863.6686401367188,4128.0625,5936.22607421875,1340.443603515625,317.0199279785156,756.1765747070312,4338.60009765625,899.1575317382812,213.29409790039062,3137.318359375,4814.6484375,3193.7490234375,1707.4434814453125,998.6000366210938,1647.7537841796875,531.6470947265625,2425.4404296875,425.9189453125,2512.748291015625,893.941650390625,1112.149169921875,1225.7462158203125,391.9433288574219,718.1749877929688,1893.5908203125,2209.0185546875,4282.08740234375,1200.3707275390625,8593.7783203125,1997.0804443359375,164.55091857910156,152.82156372070312,167.9654998779297,2177.463623046875,1143.29638671875,1284.25244140625,533.6301879882812,989.5394287109375,470.6830139160156,103.76334381103516,3085.919677734375,705.4368896484375,992.940673828125,2597.185546875,7707.22509765625,360.58099365234375
2023-04-18,1850.025634765625,654.15234375,4326.765625,2830.774658203125,862.4698486328125,4084.30126953125,5890.61962890625,1334.4967041015625,316.1700134277344,756.2760620117188,4301.85009765625,916.8143310546875,215.70944213867188,3244.40380859375,4874.2822265625,3227.921875,1688.9193115234375,1019.3443603515625,1640.78369140625,530.5506591796875,2399.62158203125,428.75042724609375,2502.113525390625,889.5280151367188,1134.4544677734375,1226.7689208984375,390.3271789550781,716.3327026367188,1886.7464599609375,2211.61279296875,4268.2509765625,1192.206298828125,8651.23828125,2038.2021484375,165.0360107421875,152.77386474609375,163.45849609375,2152.53857421875,1143.49609375,1301.601318359375,535.4449462890625,995.5834350585938,471.5303955078125,104.1991195678711,3077.319091796875,699.3538208007812,988.361328125,2569.37548828125,7560.744140625,367.1170654296875
2023-04-19,1852.9241943359375,654.0033569335938,4308.46630859375,2786.249267578125,872.5096435546875,4139.17236328125,5922.583984375,1330.648681640625,322.9693603515625,761.1536865234375,4293.85009765625,904.563720703125,214.0372772216797,3315.8271484375,4871.255859375,3253.6875,1674.2088623046875,995.2465209960938,1646.814453125,523.0753173828125,2405.768798828125,430.24072265625,2492.80859375,884.6184692382812,1108.2420654296875,1200.3214111328125,390.5720520019531,719.3201293945312,1883.3492431640625,2214.60595703125,4145.64697265625,1202.894287109375,8599.029296875,2034.0045166015625,162.12533569335938,152.77386474609375,163.2100830078125,2163.253662109375,1121.3857421875,1328.1834716796875,530.000732421875,986.3687744140625,467.9415588378906,104.68331909179688,3036.87158203125,693.2212524414062,977.4674682617188,2561.002685546875,7481.70556640625,360.03216552734375
